Years,Energy Recovery,Disposal,Recycling,Total
2018-2019,41,109,24,174
2017-2018,46,111,24,181
2016-2017,47,120,24,191
2015-2016,49,117,20,186
2014-2015,43,127,21,191
2013-2014,44,150,7,201
2010-2011,41,167,2,210
2009-2010,38,180,2,220
2008-2009,40,189,1,230
2006-2007,44,190,2,236
